order_id,customer_id,order_date,status,total_amount,currency,discount_amount
ORD_003013,CUST_01305,2025-08-15 00:00:00,completed,41.48,USD,0.0
ORD_003014,CUST_01306,2024-11-26 00:00:00,completed,282.62,USD,0.0
ORD_003015,CUST_01307,2025-03-13 00:00:00,completed,20.28,USD,0.0
ORD_003016,CUST_01307,2025-08-31 00:00:00,completed,135.85,USD,0.0
ORD_003017,CUST_01307,2025-11-16 00:00:00,completed,118.22,USD,27.59
ORD_003018,CUST_01308,2024-05-04 00:00:00,completed,83.99,USD,14.49
ORD_003019,CUST_01308,2024-06-02 00:00:00,completed,19.19,USD,3.79
ORD_003020,CUST_01308,2024-06-23 00:00:00,completed,354.64,USD,0.0
ORD_003021,CUST_01308,2024-08-31 00:00:00,completed,175.98,USD,21.39
ORD_003022,CUST_01308,2024-11-01 00:00:00,completed,43.86,USD,3.34
ORD_003023,CUST_01309,2025-06-21 00:00:00,completed,95.74,USD,16.68
ORD_003024,CUST_01309,2025-10-15 00:00:00,completed,63.59,USD,5.6
ORD_003025,CUST_01310,2025-08-08 00:00:00,returned,94.64,USD,21.08
ORD_003026,CUST_01310,2025-11-28 00:00:00,completed,113.17,USD,0.0
ORD_003027,CUST_01311,2025-05-10 00:00:00,completed,19.81,USD,0.0
ORD_003028,CUST_01311,2025-07-07 00:00:00,completed,114.24,USD,0.0
ORD_003029,CUST_01312,2024-10-21 00:00:00,completed,56.63,USD,0.0
ORD_003030,CUST_01312,2025-03-16 00:00:00,completed,167.31,USD,0.0
ORD_003031,CUST_01313,2025-08-11 00:00:00,completed,101.57,USD,0.0
ORD_003032,CUST_01313,2025-11-18 00:00:00,completed,14.53,USD,0.0
ORD_003033,CUST_01314,2025-07-30 00:00:00,cancelled,357.04,USD,0.0
ORD_003034,CUST_01315,2024-07-03 00:00:00,completed,167.54,USD,0.0
ORD_003035,CUST_01315,2024-12-20 00:00:00,completed,277.64,USD,0.0
ORD_003036,CUST_01315,2025-03-31 00:00:00,completed,36.88,USD,4.36
ORD_003037,CUST_01316,2024-07-17 00:00:00,returned,37.56,USD,0.0
ORD_003038,CUST_01317,2024-04-30 00:00:00,completed,41.59,USD,7.42
ORD_003039,CUST_01317,2024-07-19 00:00:00,cancelled,101.41,USD,0.0
ORD_003040,CUST_01317,2024-11-04 00:00:00,completed,16.84,USD,3.3
ORD_003041,CUST_01318,2025-02-28 00:00:00,completed,231.15,USD,0.0
ORD_003042,CUST_01319,2024-08-05 00:00:00,completed,44.19,USD,0.0
ORD_003043,CUST_01319,2024-08-28 00:00:00,completed,129.91,USD,9.11
ORD_003044,CUST_01320,2024-03-10 00:00:00,completed,47.34,USD,0.0
ORD_003045,CUST_01321,2024-01-07 00:00:00,completed,800.41,USD,0.0
ORD_003046,CUST_01321,2024-04-29 00:00:00,completed,55.97,USD,13.27
ORD_003047,CUST_01322,2025-08-05 00:00:00,completed,42.87,USD,0.0
ORD_003048,CUST_01322,2025-09-06 00:00:00,completed,34.38,USD,0.0
ORD_003049,CUST_01322,2025-09-30 00:00:00,completed,302.5,USD,0.0
ORD_003050,CUST_01323,2024-12-04 00:00:00,completed,255.53,USD,50.14
ORD_003051,CUST_01323,2024-12-26 00:00:00,completed,11.23,USD,0.0
ORD_003052,CUST_01323,2025-01-31 00:00:00,completed,72.92,USD,0.0
ORD_003053,CUST_01324,2025-04-30 00:00:00,completed,212.34,USD,0.0
ORD_003054,CUST_01324,2025-07-27 00:00:00,returned,49.01,USD,0.0
ORD_003055,CUST_01324,2025-09-20 00:00:00,completed,10.58,USD,2.4
ORD_003056,CUST_01324,2025-11-18 00:00:00,completed,94.8,USD,0.0
ORD_003057,CUST_01324,2025-12-17 00:00:00,completed,44.6,USD,0.0
ORD_003058,CUST_01325,2025-04-16 00:00:00,completed,66.07,USD,0.0
ORD_003059,CUST_01325,2025-05-24 00:00:00,completed,228.92,USD,0.0
ORD_003060,CUST_01325,2025-06-05 00:00:00,completed,259.88,USD,0.0
ORD_003061,CUST_01326,2025-02-27 00:00:00,returned,459.98,USD,0.0
ORD_003062,CUST_01327,2025-08-01 00:00:00,completed,26.52,USD,0.0
ORD_003063,CUST_01328,2024-08-01 00:00:00,completed,140.66,USD,0.0
ORD_003064,CUST_01329,2024-12-28 00:00:00,completed,295.89,USD,32.42
ORD_003065,CUST_01329,2025-08-24 00:00:00,completed,63.29,USD,0.0
ORD_003066,CUST_01329,2025-09-24 00:00:00,completed,118.75,USD,21.8
ORD_003067,CUST_01330,2024-12-13 00:00:00,completed,42.34,USD,0.0
ORD_003068,CUST_01331,2025-08-07 00:00:00,returned,52.13,USD,0.0
ORD_003069,CUST_01331,2025-09-16 00:00:00,completed,119.68,USD,0.0
ORD_003070,CUST_01332,2024-11-11 00:00:00,completed,164.75,USD,0.0
ORD_003071,CUST_01332,2024-12-19 00:00:00,completed,403.08,USD,0.0
ORD_003072,CUST_01332,2025-01-18 00:00:00,completed,19.08,USD,0.0
ORD_003073,CUST_01332,2025-02-13 00:00:00,cancelled,85.06,USD,0.0
ORD_003074,CUST_01332,2025-03-09 00:00:00,completed,29.37,USD,0.0
ORD_003075,CUST_01332,2025-05-05 00:00:00,completed,24.93,USD,3.93
ORD_003076,CUST_01332,2025-06-06 00:00:00,completed,65.95,USD,16.17
ORD_003077,CUST_01333,2025-02-27 00:00:00,completed,97.59,USD,0.0
ORD_003078,CUST_01333,2025-07-01 00:00:00,completed,108.41,USD,0.0
ORD_003079,CUST_01333,2025-11-15 00:00:00,completed,47.05,USD,0.0
ORD_003080,CUST_01334,2024-11-05 00:00:00,returned,113.56,USD,0.0
ORD_003081,CUST_01335,2024-02-08 00:00:00,completed,85.33,USD,0.0
ORD_003082,CUST_01335,2024-03-04 00:00:00,completed,29.3,USD,0.0
ORD_003083,CUST_01335,2024-04-07 00:00:00,completed,87.79,USD,6.22
ORD_003084,CUST_01335,2024-06-17 00:00:00,completed,35.81,USD,5.54
ORD_003085,CUST_01336,2024-01-26 00:00:00,completed,54.5,USD,0.0
ORD_003086,CUST_01336,2024-04-28 00:00:00,completed,49.14,USD,0.0
ORD_003087,CUST_01336,2024-08-13 00:00:00,completed,156.79,USD,0.0
ORD_003088,CUST_01336,2024-09-28 00:00:00,completed,317.79,USD,0.0
ORD_003089,CUST_01337,2024-12-14 00:00:00,completed,367.47,USD,0.0
ORD_003090,CUST_01337,2025-04-10 00:00:00,completed,147.35,USD,18.63
ORD_003091,CUST_01337,2025-05-05 00:00:00,completed,122.89,USD,0.0
ORD_003092,CUST_01337,2025-07-09 00:00:00,cancelled,42.21,USD,8.79
ORD_003093,CUST_01337,2025-09-19 00:00:00,completed,401.72,USD,0.0
ORD_003094,CUST_01338,2024-12-01 00:00:00,completed,395.32,USD,0.0
ORD_003095,CUST_01339,2025-06-12 00:00:00,completed,29.27,USD,0.0
ORD_003096,CUST_01339,2025-09-14 00:00:00,completed,12.73,USD,0.0
ORD_003097,CUST_01340,2025-04-15 00:00:00,returned,26.92,USD,6.29
ORD_003098,CUST_01341,2024-11-14 00:00:00,completed,140.4,USD,0.0
ORD_003099,CUST_01341,2025-06-04 00:00:00,completed,616.71,USD,0.0
ORD_003100,CUST_01341,2025-07-03 00:00:00,completed,411.38,USD,0.0
ORD_003101,CUST_01341,2025-11-03 00:00:00,completed,31.68,USD,0.0
ORD_003102,CUST_01342,2024-03-30 00:00:00,completed,27.78,USD,0.0
ORD_003103,CUST_01343,2024-11-15 00:00:00,completed,180.46,USD,0.0
ORD_003104,CUST_01343,2024-12-24 00:00:00,completed,174.93,USD,0.0
ORD_003105,CUST_01344,2024-08-02 00:00:00,completed,231.44,USD,0.0
ORD_003106,CUST_01345,2024-11-22 00:00:00,completed,142.4,USD,7.65
ORD_003107,CUST_01345,2024-12-18 00:00:00,completed,461.02,USD,0.0
ORD_003108,CUST_01345,2025-04-22 00:00:00,returned,62.58,USD,11.93
ORD_003109,CUST_01345,2025-08-15 00:00:00,completed,176.63,USD,0.0
ORD_003110,CUST_01346,2024-06-10 00:00:00,completed,23.81,USD,0.0
ORD_003111,CUST_01346,2024-07-02 00:00:00,completed,16.43,USD,0.0
ORD_003112,CUST_01346,2025-03-01 00:00:00,completed,298.97,USD,0.0
ORD_003113,CUST_01347,2025-06-10 00:00:00,completed,30.51,USD,0.0
ORD_003114,CUST_01347,2025-11-09 00:00:00,completed,211.74,USD,0.0
ORD_003115,CUST_01348,2024-10-04 00:00:00,returned,48.66,USD,0.0
ORD_003116,CUST_01349,2024-09-07 00:00:00,cancelled,40.93,USD,5.65
ORD_003117,CUST_01349,2025-03-26 00:00:00,completed,62.03,USD,0.0
ORD_003118,CUST_01350,2025-07-07 00:00:00,completed,74.8,USD,0.0
ORD_003119,CUST_01351,2024-02-21 00:00:00,completed,27.69,USD,3.39
ORD_003120,CUST_01351,2024-04-01 00:00:00,completed,244.46,USD,0.0
ORD_003121,CUST_01351,2024-04-11 00:00:00,completed,125.02,USD,18.08
ORD_003122,CUST_01352,2024-07-02 00:00:00,completed,26.08,USD,1.85
ORD_003123,CUST_01352,2025-06-23 00:00:00,returned,126.18,USD,0.0
ORD_003124,CUST_01353,2025-04-01 00:00:00,completed,134.97,USD,0.0
ORD_003125,CUST_01353,2025-05-06 00:00:00,completed,140.15,USD,0.0
ORD_003126,CUST_01354,2025-06-30 00:00:00,completed,8.7,USD,1.21
ORD_003127,CUST_01354,2025-10-21 00:00:00,completed,22.91,USD,0.0
ORD_003128,CUST_01355,2025-08-04 00:00:00,completed,22.52,USD,0.0
ORD_003129,CUST_01356,2025-04-24 00:00:00,completed,363.49,USD,0.0
ORD_003130,CUST_01357,2025-04-21 00:00:00,completed,104.19,USD,0.0
ORD_003131,CUST_01358,2025-09-23 00:00:00,completed,88.26,USD,5.62
ORD_003132,CUST_01359,2024-12-04 00:00:00,completed,137.38,USD,0.0
ORD_003133,CUST_01359,2025-01-07 00:00:00,returned,26.92,USD,5.33
ORD_003134,CUST_01359,2025-03-09 00:00:00,completed,24.45,USD,0.0
ORD_003135,CUST_01359,2025-05-01 00:00:00,completed,405.12,USD,0.0
ORD_003136,CUST_01359,2025-06-23 00:00:00,completed,155.08,USD,0.0
ORD_003137,CUST_01359,2025-07-22 00:00:00,completed,142.12,USD,0.0
ORD_003138,CUST_01359,2025-09-27 00:00:00,returned,59.1,USD,0.0
ORD_003139,CUST_01359,2025-11-09 00:00:00,completed,24.05,USD,0.0
ORD_003140,CUST_01359,2025-11-22 00:00:00,completed,11.34,USD,0.0
ORD_003141,CUST_01360,2024-01-31 00:00:00,completed,245.02,USD,46.55
ORD_003142,CUST_01361,2024-06-23 00:00:00,completed,73.81,USD,0.0
ORD_003143,CUST_01362,2025-06-04 00:00:00,completed,126.41,USD,0.0
ORD_003144,CUST_01362,2025-08-04 00:00:00,completed,19.27,USD,0.0
ORD_003145,CUST_01363,2024-11-29 00:00:00,completed,93.18,USD,0.0
ORD_003146,CUST_01363,2025-08-20 00:00:00,returned,14.13,USD,2.6
ORD_003147,CUST_01364,2025-04-17 00:00:00,completed,290.7,USD,0.0
ORD_003148,CUST_01365,2025-07-15 00:00:00,returned,476.24,USD,0.0
ORD_003149,CUST_01365,2025-11-21 00:00:00,completed,183.13,USD,0.0
ORD_003150,CUST_01365,2025-12-16 00:00:00,completed,135.53,USD,9.19
ORD_003151,CUST_01366,2024-08-01 00:00:00,completed,65.36,USD,0.0
ORD_003152,CUST_01366,2024-12-02 00:00:00,completed,53.08,USD,0.0
ORD_003153,CUST_01366,2025-03-24 00:00:00,completed,49.61,USD,7.74
ORD_003154,CUST_01367,2025-03-21 00:00:00,completed,131.32,USD,0.0
ORD_003155,CUST_01367,2025-07-21 00:00:00,completed,253.37,USD,0.0
ORD_003156,CUST_01368,2024-06-26 00:00:00,completed,79.56,USD,0.0
ORD_003157,CUST_01368,2024-08-31 00:00:00,cancelled,23.65,USD,0.0
ORD_003158,CUST_01368,2024-09-26 00:00:00,completed,18.17,USD,0.0
ORD_003159,CUST_01368,2025-01-24 00:00:00,cancelled,269.37,USD,0.0
ORD_003160,CUST_01368,2025-04-26 00:00:00,completed,1081.36,USD,0.0
ORD_003161,CUST_01368,2025-05-13 00:00:00,completed,133.88,USD,0.0
ORD_003162,CUST_01369,2025-08-10 00:00:00,completed,262.54,USD,0.0
ORD_003163,CUST_01369,2025-12-13 00:00:00,completed,39.24,USD,9.17
ORD_003164,CUST_01370,2024-11-29 00:00:00,completed,9.43,USD,0.7
ORD_003165,CUST_01370,2025-01-26 00:00:00,completed,42.19,USD,0.0
ORD_003166,CUST_01371,2025-02-19 00:00:00,completed,167.83,USD,0.0
ORD_003167,CUST_01372,2025-01-23 00:00:00,completed,105.7,USD,0.0
ORD_003168,CUST_01373,2024-08-10 00:00:00,completed,69.24,USD,0.0
ORD_003169,CUST_01373,2024-09-06 00:00:00,completed,487.83,USD,0.0
ORD_003170,CUST_01373,2025-08-12 00:00:00,completed,86.64,USD,7.1
ORD_003171,CUST_01374,2024-01-01 00:00:00,completed,8.79,USD,0.0
ORD_003172,CUST_01374,2024-04-30 00:00:00,completed,312.74,USD,0.0
ORD_003173,CUST_01374,2024-10-22 00:00:00,completed,105.54,USD,0.0
ORD_003174,CUST_01374,2024-12-01 00:00:00,returned,123.39,USD,0.0
ORD_003175,CUST_01375,2024-10-25 00:00:00,completed,15.91,USD,1.3
ORD_003176,CUST_01376,2024-11-20 00:00:00,completed,22.14,USD,3.94
ORD_003177,CUST_01376,2024-12-10 00:00:00,completed,38.24,USD,0.0
ORD_003178,CUST_01376,2025-04-24 00:00:00,completed,500.04,USD,0.0
ORD_003179,CUST_01377,2025-03-21 00:00:00,completed,144.84,USD,28.42
ORD_003180,CUST_01377,2025-05-18 00:00:00,completed,325.33,USD,0.0
ORD_003181,CUST_01377,2025-07-23 00:00:00,completed,27.13,USD,0.0
ORD_003182,CUST_01377,2025-08-26 00:00:00,completed,173.98,USD,0.0
ORD_003183,CUST_01377,2025-10-16 00:00:00,completed,44.42,USD,0.0
ORD_003184,CUST_01378,2025-08-19 00:00:00,completed,309.24,USD,0.0
ORD_003185,CUST_01379,2024-05-10 00:00:00,completed,235.03,USD,23.55
ORD_003186,CUST_01379,2024-07-05 00:00:00,completed,139.56,USD,0.0
ORD_003187,CUST_01379,2025-01-09 00:00:00,completed,33.26,USD,0.0
ORD_003188,CUST_01379,2025-02-24 00:00:00,completed,125.84,USD,0.0
ORD_003189,CUST_01380,2024-02-24 00:00:00,completed,184.26,USD,0.0
ORD_003190,CUST_01380,2024-05-04 00:00:00,completed,79.31,USD,0.0
ORD_003191,CUST_01381,2024-04-22 00:00:00,completed,129.05,USD,0.0
ORD_003192,CUST_01381,2024-06-12 00:00:00,completed,119.65,USD,0.0
ORD_003193,CUST_01381,2024-08-28 00:00:00,completed,256.08,USD,34.7
ORD_003194,CUST_01381,2025-01-10 00:00:00,completed,373.64,USD,0.0
ORD_003195,CUST_01381,2025-02-20 00:00:00,completed,156.24,USD,0.0
ORD_003196,CUST_01381,2025-03-26 00:00:00,completed,49.51,USD,2.85
ORD_003197,CUST_01381,2025-04-26 00:00:00,cancelled,521.54,USD,0.0
ORD_003198,CUST_01382,2025-08-27 00:00:00,completed,707.28,USD,0.0
ORD_003199,CUST_01383,2025-01-25 00:00:00,completed,465.29,USD,0.0
ORD_003200,CUST_01384,2024-05-22 00:00:00,completed,119.12,USD,0.0
ORD_003201,CUST_01384,2024-07-22 00:00:00,completed,249.27,USD,0.0
ORD_003202,CUST_01384,2024-09-13 00:00:00,completed,512.82,USD,0.0
ORD_003203,CUST_01384,2025-04-26 00:00:00,completed,48.55,USD,0.0
ORD_003204,CUST_01385,2025-03-03 00:00:00,completed,25.48,USD,3.05
ORD_003205,CUST_01386,2024-05-17 00:00:00,completed,238.75,USD,0.0
ORD_003206,CUST_01386,2024-07-10 00:00:00,completed,19.68,USD,0.0
ORD_003207,CUST_01386,2025-02-13 00:00:00,returned,699.02,USD,49.06
ORD_003208,CUST_01387,2025-05-13 00:00:00,returned,307.88,USD,32.6
ORD_003209,CUST_01387,2025-06-08 00:00:00,completed,145.86,USD,0.0
ORD_003210,CUST_01387,2025-07-22 00:00:00,completed,252.95,USD,62.73
ORD_003211,CUST_01387,2025-08-19 00:00:00,completed,619.06,USD,0.0
ORD_003212,CUST_01388,2024-05-20 00:00:00,completed,698.77,USD,0.0
ORD_003213,CUST_01389,2025-09-10 00:00:00,completed,60.89,USD,0.0
ORD_003214,CUST_01389,2025-10-08 00:00:00,completed,263.03,USD,0.0
ORD_003215,CUST_01389,2025-12-09 00:00:00,completed,25.59,USD,0.0
ORD_003216,CUST_01389,2025-12-30 00:00:00,cancelled,712.11,USD,46.61
ORD_003217,CUST_01390,2025-03-10 00:00:00,completed,119.76,USD,0.0
ORD_003218,CUST_01390,2025-04-15 00:00:00,cancelled,56.89,USD,10.95
ORD_003219,CUST_01391,2024-07-09 00:00:00,completed,16.07,USD,0.0
ORD_003220,CUST_01391,2024-08-02 00:00:00,completed,31.91,USD,2.62
ORD_003221,CUST_01391,2024-09-29 00:00:00,cancelled,374.19,USD,80.99
ORD_003222,CUST_01392,2024-08-30 00:00:00,completed,128.34,USD,0.0
ORD_003223,CUST_01392,2024-10-31 00:00:00,completed,223.4,USD,0.0
ORD_003224,CUST_01392,2025-01-02 00:00:00,completed,73.38,USD,0.0
ORD_003225,CUST_01392,2025-03-21 00:00:00,completed,56.3,USD,0.0
ORD_003226,CUST_01392,2025-06-06 00:00:00,completed,23.0,USD,0.0
ORD_003227,CUST_01392,2025-07-21 00:00:00,completed,131.68,USD,0.0
ORD_003228,CUST_01393,2025-08-13 00:00:00,returned,459.36,USD,0.0
ORD_003229,CUST_01393,2025-11-10 00:00:00,completed,158.9,USD,0.0
ORD_003230,CUST_01394,2025-01-12 00:00:00,completed,44.09,USD,0.0
ORD_003231,CUST_01394,2025-09-29 00:00:00,completed,171.13,USD,0.0
ORD_003232,CUST_01395,2024-05-25 00:00:00,completed,62.26,USD,0.0
ORD_003233,CUST_01395,2024-06-19 00:00:00,completed,296.28,USD,0.0
ORD_003234,CUST_01395,2024-07-22 00:00:00,completed,24.92,USD,0.0
ORD_003235,CUST_01395,2024-09-20 00:00:00,completed,45.91,USD,0.0
ORD_003236,CUST_01395,2025-05-30 00:00:00,completed,82.32,USD,4.76
ORD_003237,CUST_01396,2024-10-13 00:00:00,completed,331.92,USD,43.89
ORD_003238,CUST_01397,2024-03-31 00:00:00,cancelled,481.25,USD,0.0
ORD_003239,CUST_01397,2024-10-07 00:00:00,returned,223.44,USD,0.0
ORD_003240,CUST_01397,2024-12-06 00:00:00,completed,224.4,USD,0.0
ORD_003241,CUST_01397,2025-02-28 00:00:00,completed,25.29,USD,0.0
ORD_003242,CUST_01398,2024-03-20 00:00:00,completed,55.5,USD,0.0
ORD_003243,CUST_01398,2024-07-11 00:00:00,completed,27.88,USD,0.0
ORD_003244,CUST_01398,2024-09-26 00:00:00,completed,27.35,USD,0.0
ORD_003245,CUST_01398,2024-11-07 00:00:00,completed,144.96,USD,0.0
ORD_003246,CUST_01399,2025-09-19 00:00:00,completed,47.12,USD,0.0
ORD_003247,CUST_01400,2025-04-25 00:00:00,completed,262.88,USD,17.22
ORD_003248,CUST_01401,2024-12-05 00:00:00,completed,7.87,USD,1.62
ORD_003249,CUST_01401,2024-12-29 00:00:00,completed,58.42,USD,0.0
ORD_003250,CUST_01401,2025-01-26 00:00:00,completed,17.87,USD,0.0
ORD_003251,CUST_01402,2024-10-23 00:00:00,completed,57.61,USD,7.77
ORD_003252,CUST_01403,2024-11-07 00:00:00,completed,69.38,USD,0.0
ORD_003253,CUST_01403,2024-12-04 00:00:00,completed,204.65,USD,0.0
ORD_003254,CUST_01403,2025-05-09 00:00:00,returned,160.76,USD,0.0
ORD_003255,CUST_01403,2025-07-04 00:00:00,completed,121.55,USD,0.0
ORD_003256,CUST_01404,2025-04-29 00:00:00,returned,17.53,USD,4.19
ORD_003257,CUST_01404,2025-06-08 00:00:00,completed,59.6,USD,0.0
ORD_003258,CUST_01404,2025-09-06 00:00:00,completed,269.04,USD,0.0
ORD_003259,CUST_01405,2024-10-25 00:00:00,returned,24.6,USD,0.0
ORD_003260,CUST_01406,2024-03-25 00:00:00,completed,116.76,USD,17.04
ORD_003261,CUST_01406,2024-06-29 00:00:00,completed,79.86,USD,0.0
ORD_003262,CUST_01407,2024-09-15 00:00:00,returned,223.7,USD,0.0
ORD_003263,CUST_01407,2025-03-10 00:00:00,completed,304.58,USD,0.0
ORD_003264,CUST_01408,2024-01-15 00:00:00,completed,59.54,USD,9.84
ORD_003265,CUST_01408,2024-02-11 00:00:00,completed,195.69,USD,11.48
ORD_003266,CUST_01408,2024-03-12 00:00:00,completed,77.13,USD,0.0
ORD_003267,CUST_01408,2024-08-19 00:00:00,returned,301.69,USD,0.0
ORD_003268,CUST_01409,2024-06-03 00:00:00,completed,284.84,USD,0.0
ORD_003269,CUST_01409,2024-07-07 00:00:00,completed,137.27,USD,0.0
ORD_003270,CUST_01409,2024-08-02 00:00:00,completed,287.16,USD,0.0
ORD_003271,CUST_01409,2024-09-03 00:00:00,completed,595.78,USD,0.0
ORD_003272,CUST_01409,2025-02-01 00:00:00,completed,222.9,USD,0.0
ORD_003273,CUST_01410,2024-08-29 00:00:00,completed,160.23,USD,0.0
ORD_003274,CUST_01411,2024-12-17 00:00:00,completed,110.79,USD,12.68
ORD_003275,CUST_01411,2025-03-08 00:00:00,completed,26.39,USD,0.0
ORD_003276,CUST_01412,2024-06-06 00:00:00,completed,64.7,USD,0.0
ORD_003277,CUST_01412,2024-07-29 00:00:00,completed,205.17,USD,0.0
ORD_003278,CUST_01412,2024-12-09 00:00:00,completed,16.96,USD,0.0
ORD_003279,CUST_01412,2025-02-26 00:00:00,completed,46.25,USD,9.07
ORD_003280,CUST_01413,2025-01-27 00:00:00,completed,310.68,USD,0.0
ORD_003281,CUST_01413,2025-02-28 00:00:00,completed,59.54,USD,0.0
ORD_003282,CUST_01414,2024-08-03 00:00:00,completed,186.67,USD,27.23
ORD_003283,CUST_01414,2024-08-23 00:00:00,completed,71.82,USD,0.0
ORD_003284,CUST_01414,2024-10-07 00:00:00,completed,239.86,USD,0.0
ORD_003285,CUST_01415,2024-09-27 00:00:00,completed,273.47,USD,0.0
ORD_003286,CUST_01416,2025-02-12 00:00:00,completed,27.77,USD,1.85
ORD_003287,CUST_01417,2025-06-29 00:00:00,completed,30.28,USD,0.0
ORD_003288,CUST_01417,2025-07-31 00:00:00,completed,27.68,USD,0.0
ORD_003289,CUST_01418,2024-09-25 00:00:00,completed,281.71,USD,46.4
ORD_003290,CUST_01418,2024-12-22 00:00:00,completed,359.15,USD,0.0
ORD_003291,CUST_01418,2025-02-14 00:00:00,returned,76.62,USD,0.0
ORD_003292,CUST_01419,2025-04-04 00:00:00,completed,188.36,USD,0.0
ORD_003293,CUST_01419,2025-11-28 00:00:00,completed,89.92,USD,0.0
ORD_003294,CUST_01420,2024-02-12 00:00:00,completed,125.19,USD,0.0
ORD_003295,CUST_01421,2025-03-18 00:00:00,completed,60.72,USD,0.0
ORD_003296,CUST_01421,2025-06-24 00:00:00,completed,21.3,USD,0.0
ORD_003297,CUST_01422,2024-10-03 00:00:00,completed,254.23,USD,0.0
ORD_003298,CUST_01422,2025-08-01 00:00:00,completed,279.68,USD,29.4
ORD_003299,CUST_01423,2025-02-04 00:00:00,completed,172.88,USD,0.0
ORD_003300,CUST_01424,2025-08-25 00:00:00,completed,38.5,USD,0.0
ORD_003301,CUST_01424,2025-09-21 00:00:00,completed,231.14,USD,19.26
ORD_003302,CUST_01425,2024-07-03 00:00:00,completed,41.19,USD,0.0
ORD_003303,CUST_01426,2024-03-10 00:00:00,completed,29.84,USD,0.0
ORD_003304,CUST_01426,2024-04-16 00:00:00,completed,107.08,USD,0.0
ORD_003305,CUST_01427,2025-04-01 00:00:00,completed,327.88,USD,0.0
ORD_003306,CUST_01428,2024-02-04 00:00:00,completed,68.19,USD,0.0
ORD_003307,CUST_01428,2025-01-06 00:00:00,completed,36.38,USD,0.0
ORD_003308,CUST_01429,2024-08-10 00:00:00,completed,112.99,USD,0.0
ORD_003309,CUST_01429,2024-09-15 00:00:00,returned,618.2,USD,0.0
ORD_003310,CUST_01429,2024-10-06 00:00:00,completed,14.32,USD,2.61
ORD_003311,CUST_01429,2024-10-31 00:00:00,returned,275.13,USD,0.0
ORD_003312,CUST_01429,2025-02-05 00:00:00,completed,64.61,USD,0.0
ORD_003313,CUST_01430,2024-05-02 00:00:00,completed,14.7,USD,1.11
ORD_003314,CUST_01430,2024-05-23 00:00:00,completed,22.72,USD,0.0
ORD_003315,CUST_01431,2025-08-02 00:00:00,completed,127.21,USD,27.65
ORD_003316,CUST_01431,2025-11-04 00:00:00,completed,10.27,USD,0.0
ORD_003317,CUST_01432,2024-07-07 00:00:00,completed,238.03,USD,0.0
ORD_003318,CUST_01432,2024-07-27 00:00:00,completed,276.78,USD,0.0
ORD_003319,CUST_01433,2025-04-09 00:00:00,completed,13.64,USD,0.0
ORD_003320,CUST_01433,2025-06-16 00:00:00,completed,24.89,USD,4.25
ORD_003321,CUST_01434,2024-11-27 00:00:00,completed,16.76,USD,2.17
ORD_003322,CUST_01434,2025-05-06 00:00:00,completed,111.59,USD,0.0
ORD_003323,CUST_01434,2025-08-17 00:00:00,completed,309.24,USD,21.21
ORD_003324,CUST_01434,2025-10-22 00:00:00,completed,46.61,USD,0.0
ORD_003325,CUST_01435,2024-03-04 00:00:00,completed,108.34,USD,11.46
ORD_003326,CUST_01435,2024-07-22 00:00:00,completed,23.12,USD,0.0
ORD_003327,CUST_01436,2024-09-28 00:00:00,completed,44.6,USD,0.0
ORD_003328,CUST_01436,2024-10-25 00:00:00,completed,31.9,USD,0.0
ORD_003329,CUST_01437,2024-07-24 00:00:00,completed,364.65,USD,0.0
ORD_003330,CUST_01438,2024-05-27 00:00:00,completed,70.38,USD,0.0
ORD_003331,CUST_01438,2024-06-24 00:00:00,completed,44.06,USD,0.0
ORD_003332,CUST_01438,2024-08-16 00:00:00,completed,129.39,USD,0.0
ORD_003333,CUST_01439,2024-04-18 00:00:00,completed,279.13,USD,56.69
ORD_003334,CUST_01439,2024-05-12 00:00:00,cancelled,259.22,USD,0.0
ORD_003335,CUST_01439,2024-09-11 00:00:00,returned,18.3,USD,0.0
ORD_003336,CUST_01439,2024-10-16 00:00:00,completed,148.69,USD,0.0
ORD_003337,CUST_01439,2024-11-17 00:00:00,returned,17.99,USD,0.0
ORD_003338,CUST_01440,2024-03-15 00:00:00,completed,348.0,USD,0.0
ORD_003339,CUST_01440,2024-10-21 00:00:00,completed,30.21,USD,0.0
ORD_003340,CUST_01440,2025-02-05 00:00:00,completed,175.03,USD,0.0
ORD_003341,CUST_01441,2024-01-20 00:00:00,completed,308.91,USD,0.0
ORD_003342,CUST_01441,2024-06-25 00:00:00,completed,22.69,USD,4.47
ORD_003343,CUST_01441,2024-08-22 00:00:00,completed,263.42,USD,0.0
ORD_003344,CUST_01441,2024-09-22 00:00:00,completed,100.87,USD,10.58
ORD_003345,CUST_01441,2024-11-19 00:00:00,completed,154.41,USD,0.0
ORD_003346,CUST_01442,2024-02-08 00:00:00,returned,371.94,USD,0.0
ORD_003347,CUST_01442,2024-05-10 00:00:00,completed,295.59,USD,69.16
